userId,courseId,course_name,rating
37763,413,positive-psychology-visionary-science,5
23205,101,covid-19-what-you-need-to-know,5
24504,586,what-is-datascience,5
2707,298,introduction-cybersecurity-cyber-attacks,5
32230,330,learn-speak-korean1,5
39537,524,technical-support-fundamentals,5
16828,222,gcp-infrastructure-foundation,5
37247,427,professional-emails-english,5
962,199,financial-markets-global,5
24095,586,what-is-datascience,5
36991,46,brand,5
13219,300,introduction-g-suite,5
31527,329,learn-korean,5
9770,439,python,4
9652,55,camino-excelencia-gestion-proyectos,5
2819,381,neural-networks-deep-learning,4
31076,332,learning-how-to-learn,5
11921,372,music-business-foundations,4
20044,353,matlab,5
17337,322,java-programming,5
5668,89,contracts-1,5
14193,214,fundamentals-of-graphic-design,5
2396,250,grammar-punctuation,5
21810,523,teamwork-skills-effective-communication,5
27429,556,uva-darden-market-analytics,5
32975,325,law-student,5
23109,377,natural-language-processing-tensorflow,5
1163,396,os-power-user,5
24491,551,uva-darden-digital-product-management,5
26330,337,machine-learning,5
14713,396,os-power-user,5
20847,393,open-source-tools-for-data-science,3
35675,9,ai-for-everyone,5
931,466,research-methods,4
13837,258,html,4
2328,220,gcp-fundamentals,5
37402,381,neural-networks-deep-learning,5
37202,230,getinmooc,5
38785,332,learning-how-to-learn,5
7783,214,fundamentals-of-graphic-design,5
32248,439,python,5
27648,381,neural-networks-deep-learning,5
392,120,data-scientists-tools,5
17641,573,wharton-finance,2
2236,580,wharton-operations-analytics,5
896,439,python,5
29277,249,google-machine-learning,5
32667,396,os-power-user,4
3012,172,etudier-en-france,5
16137,557,uva-darden-project-management,5
7027,459,r-programming,5
39777,381,neural-networks-deep-learning,4
11729,44,blockchain-basics,5
25944,21,aprendiendo-a-aprender,5
24483,260,human-language,5
6596,389,nutrition-pregnancy,5
242,381,neural-networks-deep-learning,5
23338,206,food-and-health,5
15068,20,applied-data-science-capstone,5
37378,524,technical-support-fundamentals,5
5,549,uva-darden-design-thinking-innovation,5
1392,9,ai-for-everyone,5
19730,243,golang-getting-started,3
17327,393,open-source-tools-for-data-science,2
18374,380,negotiation-skills,5
25047,348,marketing-digital,5
33333,106,crypto,5
9455,392,oilandgas,5
27580,337,machine-learning,5
38796,26,aulaconstructivista,5
34772,329,learn-korean,5
31042,217,gamification,5
5510,524,technical-support-fundamentals,1
21921,439,python,5
18011,340,machine-learning-projects,5
13294,353,matlab,5
14743,332,learning-how-to-learn,5
6583,568,wharton-communication-skills,5
36487,586,what-is-datascience,4
39746,473,schedule-projects,4
34259,365,modern-world,5
10123,21,aprendiendo-a-aprender,5
24714,529,the-science-of-well-being,5
27802,119,data-science-methodology,3
15149,587,what-is-social,5
16287,340,machine-learning-projects,5
9328,258,html,4
31232,571,wharton-customer-analytics,5
24878,529,the-science-of-well-being,5
23461,328,learn-chinese,5
11040,457,quantitative-methods,4
34216,120,data-scientists-tools,5
37614,165,epidemic-pandemic-outbreak,5
30842,92,convolutional-neural-networks,4
18473,122,database-management,1
30666,579,wharton-operations,5
19964,216,game-development,4
36275,439,python,5
12659,534,troubles-spectre-autisme-diagnostic,1
13407,455,python-statistics-financial-analysis,5
17981,524,technical-support-fundamentals,5
21987,64,childrens-rights,4
33961,586,what-is-datascience,5
20210,587,what-is-social,5
22103,369,moralities,5
38015,442,python-data,5
18402,529,the-science-of-well-being,5
27531,428,progfun1,5
37056,183,excel-intermediate-1,5
5900,381,neural-networks-deep-learning,5
14628,124,decision-making,1
3819,199,financial-markets-global,5
37709,439,python,5
27515,459,r-programming,5
16166,362,ml-foundations,5
18463,329,learn-korean,4
20974,206,food-and-health,5
20107,427,professional-emails-english,5
11878,85,contact-tracing-for-covid-19,2
4067,439,python,4
14622,30,aws-fundamentals-addressing-security-risk,2
18655,524,technical-support-fundamentals,5
39117,524,technical-support-fundamentals,5
30110,562,visual-elements-user-interface-design,5
4131,478,search-engine-optimization,2
32658,524,technical-support-fundamentals,5
16808,453,python-plotting,5
2000,442,python-data,5
6397,289,intro-data-science-programacion-estadistica-r,5
32619,120,data-scientists-tools,4
6964,337,machine-learning,5
4627,567,wharton-accounting,5
8189,345,manage-health-covid-19,5
2584,46,brand,5
27536,381,neural-networks-deep-learning,5
17447,139,dog-emotion-and-cognition,4
2013,379,negotiation,5
33948,9,ai-for-everyone,5
13924,125,deep-neural-network,5
9815,105,creative-thinking-techniques-and-tools-for-success,5
33449,217,gamification,3
1583,459,r-programming,5
10434,214,fundamentals-of-graphic-design,5
14594,337,machine-learning,5
14581,58,cats-and-dogs,5
33695,308,introduction-statistics-data-analysis-public-health,5
19311,267,indigenous-canada,5
14192,101,covid-19-what-you-need-to-know,5
3520,571,wharton-customer-analytics,4
25590,337,machine-learning,5
30531,182,excel-essentials,5
28433,120,data-scientists-tools,5
40520,160,english-principles,5
28035,337,machine-learning,5
37023,393,open-source-tools-for-data-science,5
19766,328,learn-chinese,4
8014,450,python-network-data,5
30227,158,engineering-mechanics-statics,5
11860,384,neuromarketing,2
13158,259,html-css-javascript-for-web-developers,5
2256,150,einstein-relativity,5
16636,483,six-sigma-organization-advanced,5
20140,339,machine-learning-duke,5
10241,65,ciencia-computacao-python-conceitos,5
14456,337,machine-learning,5
24428,412,positive-psychology-resilience,5
29114,301,introduction-genomics,5
17622,184,excel-intermediate-2,1
26067,323,journalism,5
10869,476,sciwrite,5
6927,36,bcg-uva-darden-digital-transformation,5
29993,183,excel-intermediate-1,4
15007,524,technical-support-fundamentals,4
35793,444,python-data-visualization,5
11245,337,machine-learning,4
494,529,the-science-of-well-being,5
1076,396,os-power-user,5
25897,218,gcp-big-data-ml-fundamentals,4
20575,371,multivariate-calculus-machine-learning,5
22097,87,contemporary-art,5
13122,298,introduction-cybersecurity-cyber-attacks,2
1004,184,excel-intermediate-2,5
1762,302,introduction-git-github,5
31767,332,learning-how-to-learn,5
29011,124,decision-making,4
3915,450,python-network-data,5
8144,252,guitar,4
7916,405,photography,5
38784,257,how-things-work,5
19016,337,machine-learning,5
29373,442,python-data,5
36716,443,python-data-analysis,5
5785,524,technical-support-fundamentals,4
17246,348,marketing-digital,5
18802,164,environmental-law,5
6659,80,computational-neuroscience,5
12736,508,strategic-management,5
40247,329,learn-korean,4
2552,524,technical-support-fundamentals,5
18022,189,exposure-photography,5
8897,268,industrial-biotech,5
25962,55,camino-excelencia-gestion-proyectos,4
28738,348,marketing-digital,5
1575,348,marketing-digital,5
22863,508,strategic-management,4
5242,371,multivariate-calculus-machine-learning,3
9251,549,uva-darden-design-thinking-innovation,5
12825,120,data-scientists-tools,3
7690,296,introcss,4
12447,320,it-security,5
3563,524,technical-support-fundamentals,5
18865,426,producing-music,5
33061,345,manage-health-covid-19,4
56,71,clinical-trials,5
19374,171,estrategia-marketing-digital,4
36324,215,fundamentals-of-reinforcement-learning,5
11647,53,c-for-everyone,5
10760,427,professional-emails-english,4
20195,348,marketing-digital,5
28267,521,teach-online,5
32657,439,python,4
5730,251,gte-sustainable-cities,3
26011,405,photography,5
23541,145,duke-behavioral-finance,5
35897,568,wharton-communication-skills,4
35565,586,what-is-datascience,5
2754,65,ciencia-computacao-python-conceitos,5
33416,214,fundamentals-of-graphic-design,5
25677,337,machine-learning,5
29396,32,aws-machine-learning,5
16033,320,it-security,5
26093,337,machine-learning,5
26895,82,computer-networking,5
36639,220,gcp-fundamentals,5
17491,343,magic-middle-ages,5
3856,298,introduction-cybersecurity-cyber-attacks,4
30795,439,python,5
34496,329,learn-korean,5
3445,82,computer-networking,5
19809,50,business-english-intro,5
39904,259,html-css-javascript-for-web-developers,5
23114,567,wharton-accounting,5
19569,19,anticorrupcion-introduccion,5
10459,182,excel-essentials,5
18391,340,machine-learning-projects,4
35008,380,negotiation-skills,5
1568,586,what-is-datascience,4
35981,506,stochasticprocesses,5
40405,332,learning-how-to-learn,5
30045,106,crypto,5
17463,538,typography,5
10267,13,american-law,5
16827,332,learning-how-to-learn,5
1982,22,aprendiendo-programar-python,5
22089,439,python,5
34503,337,machine-learning,5
10829,533,tricky-american-english-pronunciation,5
1857,482,site-reliability-engineering-slos,4
38279,410,positive-psychology,5
16750,540,understanding-financial-markets,5
9919,532,transmedia-storytelling,5
22432,410,positive-psychology,4
31593,206,food-and-health,5
20069,469,role-of-advertising,5
15297,331,learn-to-program,5
36861,518,systematic-review,4
8497,452,python-osnovy-programmirovaniya,4
19081,388,nutricion-obesidad-sobrepeso,5
24298,529,the-science-of-well-being,5
31792,329,learn-korean,5
30643,472,sas-programming-basics,5
40433,332,learning-how-to-learn,4
31854,558,ux-design-fundamentals,4
35541,353,matlab,5
38100,440,python-basics,5
18634,120,data-scientists-tools,5
9324,576,wharton-introduction-spreadsheets-models,3
32798,337,machine-learning,5
39008,418,principles-of-macroeconomics,5
3261,328,learn-chinese,5
22034,439,python,3
18899,403,philosophy,5
34023,220,gcp-fundamentals,5
32228,524,technical-support-fundamentals,5
7489,381,neural-networks-deep-learning,5
7833,199,financial-markets-global,5
38005,533,tricky-american-english-pronunciation,1
27582,524,technical-support-fundamentals,5
38178,216,game-development,5
12054,272,initiating-planning,5
179,302,introduction-git-github,5
31379,340,machine-learning-projects,5
19636,310,introduction-to-ai,5
20469,466,research-methods,4
3991,405,photography,5
13607,427,professional-emails-english,5
21266,443,python-data-analysis,5
1003,63,childnutrition,5
12042,307,introduction-psychology,5
5367,33,basic-statistics,5
23432,33,basic-statistics,5
29452,535,troubleshooting-debugging-techniques,5
2778,539,understanding-arguments,3
34577,498,speak-english-professionally,5
24574,480,seo-fundamentals,2
4664,393,open-source-tools-for-data-science,5
39023,337,machine-learning,5
28199,114,data-analysis-with-python,4
3989,328,learn-chinese,5
34672,439,python,4
21114,329,learn-korean,5
27023,121,data-visualization-tableau,4
37368,340,machine-learning-projects,5
27192,337,machine-learning,5
2010,329,learn-korean,5
32173,214,fundamentals-of-graphic-design,5
13897,427,professional-emails-english,5
12421,493,software-processes-and-agile-practices,5
11580,278,international-humanitarian-law,5
10107,459,r-programming,1
12712,393,open-source-tools-for-data-science,5
14546,174,everyday-chinese-medicine,5
32538,381,neural-networks-deep-learning,5
40258,329,learn-korean,5
29832,311,introduction-to-calculus,5
29283,209,forensic-science,5
28313,9,ai-for-everyone,5
14435,185,excel-para-negocios,5
32673,504,statistical-inferences,5
17134,304,introduction-portfolio-construction-python,5
36466,364,modern-art-ideas,5
8246,182,excel-essentials,4
31826,53,c-for-everyone,5
25360,382,neurobiology,4
4095,511,supply-chain-logistics,1
24011,189,exposure-photography,5
4455,586,what-is-datascience,5
5897,524,technical-support-fundamentals,5
7808,45,bootstrap-4,5
34462,450,python-network-data,5
696,381,neural-networks-deep-learning,5
9045,557,uva-darden-project-management,5
36455,517,system-administration-it-infrastructure-services,4
33742,377,natural-language-processing-tensorflow,5
6972,381,neural-networks-deep-learning,5
14067,225,genetics-evolution,5
31231,439,python,5
13713,524,technical-support-fundamentals,5
33196,217,gamification,5
21659,547,uva-darden-bcg-pricing-strategy-cost-economics,5
30698,466,research-methods,4
36431,158,engineering-mechanics-statics,3
40574,450,python-network-data,5
31562,427,professional-emails-english,5
11843,335,linear-algebra-machine-learning,1
8094,14,analytics-business-metrics,5
18956,216,game-development,4
33399,381,neural-networks-deep-learning,5
4333,182,excel-essentials,5
37459,101,covid-19-what-you-need-to-know,5
2556,47,bugs-101,5
750,511,supply-chain-logistics,5
22407,78,competencias-digitales-ofimatica,5
827,120,data-scientists-tools,5
22509,381,neural-networks-deep-learning,5
16109,524,technical-support-fundamentals,5
35949,475,science-exercise,5
6699,119,data-science-methodology,4
38064,332,learning-how-to-learn,5
26841,32,aws-machine-learning,5
29696,153,electronics,5
30326,150,einstein-relativity,5
37686,437,public-policy,4
33094,265,iiot-google-cloud-platform,4
23788,231,getting-started-with-essay-writing,5
2963,214,fundamentals-of-graphic-design,5
21894,93,convolutional-neural-networks-tensorflow,5
24553,571,wharton-customer-analytics,5
14716,552,uva-darden-financial-accounting,4
1225,584,what-is-a-proof,5
18810,393,open-source-tools-for-data-science,2
15006,381,neural-networks-deep-learning,5
15152,549,uva-darden-design-thinking-innovation,5
22784,439,python,5
13838,57,careerdevelopment,5
26019,231,getting-started-with-essay-writing,3
11852,423,probability-intro,4
5351,433,project-planning,5
20546,529,the-science-of-well-being,5
326,44,blockchain-basics,4
17017,320,it-security,5
11866,107,cs-fundamentals-1,4
8145,379,negotiation,5
15542,439,python,4
28891,447,python-for-data-visualization,3
13426,450,python-network-data,5
1017,101,covid-19-what-you-need-to-know,5
31928,320,it-security,5
6034,467,reussir-le-changement,5
36758,443,python-data-analysis,2
90,31,aws-fundamentals-going-cloud-native,5
22853,381,neural-networks-deep-learning,5
7908,182,excel-essentials,5
6069,219,gcp-exploring-preparing-data-bigquery,5
14290,563,vital-signs,5
24812,565,web-development,5
13623,442,python-data,5
38908,586,what-is-datascience,5
24927,13,american-law,5
26291,258,html,4
31299,521,teach-online,5
6712,582,wharton-quantitative-modeling,4
31836,442,python-data,5
2679,337,machine-learning,5
16361,524,technical-support-fundamentals,5
19524,267,indigenous-canada,5
16600,229,gestionempresarialpyme,5
518,199,financial-markets-global,4
17298,259,html-css-javascript-for-web-developers,3
40060,450,python-network-data,5
3947,329,learn-korean,5
8231,446,python-for-applied-data-science-ai,4
31166,361,mindshift,5
28533,435,project-risk-management,5
3345,351,mathematical-thinking,5
32880,382,neurobiology,5
28992,309,introduction-tensorflow,5
1309,214,fundamentals-of-graphic-design,5
39139,443,python-data-analysis,5
26963,330,learn-speak-korean1,5
25550,125,deep-neural-network,5
13903,191,fashion-design,5
11448,348,marketing-digital,5
38949,427,professional-emails-english,5
28539,524,technical-support-fundamentals,4
27026,345,manage-health-covid-19,5
40479,199,financial-markets-global,5
1776,248,google-kubernetes-engine,1
22747,524,technical-support-fundamentals,5
18343,14,analytics-business-metrics,5
26231,355,medical-neuroscience,5
35889,30,aws-fundamentals-addressing-security-risk,5
12320,61,chemicals-health,5
20930,63,childnutrition,5
20752,439,python,5
761,184,excel-intermediate-2,5
3800,348,marketing-digital,5
29021,199,financial-markets-global,5
14766,31,aws-fundamentals-going-cloud-native,5
23532,571,wharton-customer-analytics,5
2902,353,matlab,4
5665,92,convolutional-neural-networks,4
1999,554,uva-darden-getting-started-agile,5
27325,84,contabilidad,5
459,565,web-development,5
